PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"musical instrument",,"Musikinstrument",,"Text",,"All",,"Office Online Group",,""
"Just start typing!",,"Beginnen Sie einfach mit der Eingabe.",,"Text",,"All",,"Office Online Group",,""
"Punjabi",,"Punjabi",,"Text",,"All",,"Office Online Group",,""
"trumpet",,"Trompete",,"Text",,"All",,"Office Online Group",,""
"new moon face",,"Neumond mit Gesicht",,"Text",,"All",,"Office Online Group",,""
"Macedonian",,"Mazedonisch",,"Text",,"All",,"Office Online Group",,""
"Details...",,"Details...",,"Text",,"All",,"Office Online Group",,""
"doughnut",,"Donut",,"Text",,"All",,"Office Online Group",,""
"open mailbox with raised flag",,"Offener Briefkasten mit Post",,"Text",,"All",,"Office Online Group",,""
"no entry",,"Zutritt-verboten-Schild",,"Text",,"All",,"Office Online Group",,""
"mountain cableway",,"Bergschwebebahn",,"Text",,"All",,"Office Online Group",,""
"hospital",,"Krankenhaus",,"Text",,"All",,"Office Online Group",,""
"deciduous tree",,"Laubbaum",,"Text",,"All",,"Office Online Group",,""
"drooling face",,"Sabberndes Gesicht",,"Text",,"All",,"Office Online Group",,""
"VW",,"T",,"Text",,"All",,"Office Online Group",,""
"Recently Used Fonts",,"Zuletzt verwendete Schriftarten",,"Text",,"All",,"Office Online Group",,""
"steaming bowl",,"Schüssel und Essstäbchen",,"Text",,"All",,"Office Online Group",,""
"dog",,"Hund",,"Text",,"All",,"Office Online Group",,""
"M",,"P",,"Text",,"All",,"Office Online Group",,""
"Sign in",,"Anmelden",,"Text",,"All",,"Office Online Group",,""
"Insights Pane. Press Ctrl F6 to Leave.",,"Erkenntnissebereich. Drücken Sie zum Verlassen STRG+F6.",,"Text",,"All",,"Office Online Group",,""
"VT",,"R",,"Text",,"All",,"Office Online Group",,""
"Your browser can't access the clipboard, so use these shortcuts:",,"Ihr Browser kann nicht auf die Zwischenablage zugreifen. Verwenden Sie diese Tastenkombinationen:",,"Text",,"All",,"Office Online Group",,""
"TR",,"9",,"Text",,"All",,"Office Online Group",,""
"Notification",,"Benachrichtigung",,"Text",,"All",,"Office Online Group",,""
"2nd place medal",,"Medaille 2. Platz",,"Text",,"All",,"Office Online Group",,""
"maple leaf",,"Ahornblatt",,"Text",,"All",,"Office Online Group",,""
"large orange diamond",,"Große orangefarbene Raute",,"Text",,"All",,"Office Online Group",,""
"white question mark",,"Fragezeichen",,"Text",,"All",,"Office Online Group",,""
"Add-ins",,"Add-Ins",,"Text",,"All",,"Office Online Group",,""
"English (South Africa)",,"Englisch (Südafrika)",,"Text",,"All",,"Office Online Group",,""
"Thai",,"Thai",,"Text",,"All",,"Office Online Group",,""
"Send",,"Senden",,"Text",,"All",,"Office Online Group",,""
"Email address (optional)",,"E-Mail-Adresse (optional)",,"Text",,"All",,"Office Online Group",,""
"gorilla",,"Gorilla",,"Text",,"All",,"Office Online Group",,""
"winking face",,"Zwinkernder Smiley",,"Text",,"All",,"Office Online Group",,""
"money-mouth face",,"Smiley mit Dollarzeichen",,"Text",,"All",,"Office Online Group",,""
"person role",,"Person Rolle",,"Text",,"All",,"Office Online Group",,""
"sushi",,"Sushi",,"Text",,"All",,"Office Online Group",,""
"flexed biceps",,"Angespannter Bizeps",,"Text",,"All",,"Office Online Group",,""
"grinning cat face with smiling eyes",,"Grinsender Katzen-Smiley",,"Text",,"All",,"Office Online Group",,""
"{webappfull} Preview",,"{webappfull} Preview",,"Text",,"All",,"Office Online Group",,""
"In {webappshort}, there's no save button because your {doctype} is being saved automatically.",,""In {webappshort} gibt es keine Schaltfläche ""Speichern"", weil Ihr Dokument automatisch gespeichert wird."",,"Text",,"All",,"Office Online Group",,""
"game die",,"Spielwürfel",,"Text",,"All",,"Office Online Group",,""
"Croatian (Croatia)",,"Kroatisch (Kroatien)",,"Text",,"All",,"Office Online Group",,""
"nail polish",,"Nagellack",,"Text",,"All",,"Office Online Group",,""
"C",,"A",,"Text",,"All",,"Office Online Group",,""
"We Couldn't Rename the File",,"Wir konnten die Datei nicht umbenennen.",,"Text",,"All",,"Office Online Group",,""
"C",,"Q",,"Text",,"All",,"Office Online Group",,""
"C",,"F",,"Text",,"All",,"Office Online Group",,""
"Document",,"Dokument",,"Text",,"All",,"Office Online Group",,""
"Sami, Southern (Norway)",,"Samisch (Süd, Norwegen)",,"Text",,"All",,"Office Online Group",,""
"{0} line",,"Zeile {0}",,"Text",,"All",,"Office Online Group",,""
"person shrugging",,"Keine Ahnung",,"Text",,"All",,"Office Online Group",,""
"More on {0}",,"Weitere auf {0}",,"Text",,"All",,"Office Online Group",,""
"whiteboard",,"Whiteboard",,"Text",,"All",,"Office Online Group",,""
"top hat",,"Zylinderhut",,"Text",,"All",,"Office Online Group",,""
"face negative",,"Negativer Smiley",,"Text",,"All",,"Office Online Group",,""
"American football",,"Football",,"Text",,"All",,"Office Online Group",,""
"dollar banknote",,"Dollar-Banknote",,"Text",,"All",,"Office Online Group",,""
"five-thirty",,"Ziffernblatt 5:30 Uhr",,"Text",,"All",,"Office Online Group",,""
"P",,"E",,"Text",,"All",,"Office Online Group",,""
"Portuguese (Portugal)",,"Portugiesisch (Portugal)",,"Text",,"All",,"Office Online Group",,""
"I",,"E",,"Text",,"All",,"Office Online Group",,""
"Help Improve Office",,"Beitrag zur Verbesserung von Office",,"Text",,"All",,"Office Online Group",,""
"sunrise",,"Sonnenaufgang über dem Meer",,"Text",,"All",,"Office Online Group",,""
"sunflower",,"Sonnenblume",,"Text",,"All",,"Office Online Group",,""
"face with open mouth",,"Smiley mit offenem Mund",,"Text",,"All",,"Office Online Group",,""
"person facepalming",,"Sich an den Kopf fassen",,"Text",,"All",,"Office Online Group",,""
"pig face",,"Schweinegesicht",,"Text",,"All",,"Office Online Group",,""
"weary face",,"Erschöpfter Smiley",,"Text",,"All",,"Office Online Group",,""
"hammer",,"Hammer",,"Text",,"All",,"Office Online Group",,""
"wheelchair symbol",,"Rollstuhl",,"Text",,"All",,"Office Online Group",,""
"hourglass",,"Sanduhr",,"Text",,"All",,"Office Online Group",,""
"woman dancing",,"Tänzerin",,"Text",,"All",,"Office Online Group",,""
"trolleybus",,"Oberleitungsbus",,"Text",,"All",,"Office Online Group",,""
"love letter",,"Liebesbrief",,"Text",,"All",,"Office Online Group",,""
"wind chime",,"Japanisches Windspiel",,"Text",,"All",,"Office Online Group",,""
"face screaming in fear",,"Vor Angst schreiender Smiley",,"Text",,"All",,"Office Online Group",,""
"Pisces",,"Sternzeichen Fische",,"Text",,"All",,"Office Online Group",,""
"sweat droplets",,"Schweißtropfen",,"Text",,"All",,"Office Online Group",,""
"Tokyo Tower",,"Tokyo Tower",,"Text",,"All",,"Office Online Group",,""
"waxing crescent moon",,"Erstes Mondviertel",,"Text",,"All",,"Office Online Group",,""
"laptop computer",,"Computermonitor",,"Text",,"All",,"Office Online Group",,""
"dizzy",,"Benommenheit",,"Text",,"All",,"Office Online Group",,""
"eight o'clock",,"Ziffernblatt 8:00 Uhr",,"Text",,"All",,"Office Online Group",,""
"department store",,"Kaufhaus",,"Text",,"All",,"Office Online Group",,""
"package",,"Paket",,"Text",,"All",,"Office Online Group",,""
"face with thermometer",,"Smiley mit Fieberthermometer",,"Text",,"All",,"Office Online Group",,""
"shortcake",,"Torte",,"Text",,"All",,"Office Online Group",,""
"religion",,"Religion",,"Text",,"All",,"Office Online Group",,""
"man dancing",,"Tanzender Mann",,"Text",,"All",,"Office Online Group",,""
"heart decoration",,"Herzdekoration",,"Text",,"All",,"Office Online Group",,""
"grimacing face",,"Grimassen schneidender Smiley",,"Text",,"All",,"Office Online Group",,""
"telephone receiver",,"Telefonhörer",,"Text",,"All",,"Office Online Group",,""
"four-thirty",,"Ziffernblatt 4:30 Uhr",,"Text",,"All",,"Office Online Group",,""
"seven-thirty",,"Ziffernblatt 7:30 Uhr",,"Text",,"All",,"Office Online Group",,""
"frog face",,"Froschgesicht",,"Text",,"All",,"Office Online Group",,""
"first quarter moon with face",,"Mondsichel mit Gesicht links",,"Text",,"All",,"Office Online Group",,""
"shrimp",,"Garnele",,"Text",,"All",,"Office Online Group",,""
"growing heart",,"Wachsendes Herz",,"Text",,"All",,"Office Online Group",,""
"phone",,"Telefon",,"Text",,"All",,"Office Online Group",,""
"SOS button",,"SOS-Zeichen",,"Text",,"All",,"Office Online Group",,""
"red paper lantern",,"Japanische Laterne",,"Text",,"All",,"Office Online Group",,""
"You couldn't be signed in to {0}. This can happen if you're using Internet Explorer or Microsoft Edge and Office Online and the authorization endpoint (login.microsoftonline.com) are in different security zones. It may be necessary to change your zone configuration. For more information, read the following article: ",,"Sie konnten nicht bei {0} angemeldet werden. Dies kann passieren, wenn Sie Internet Explorer oder Microsoft Edge verwenden und sich Office Online und der Autorisierungsendpunkt (login.microsoftonline.com) in verschiedenen Sicherheitszonen befinden. Es kann erforderlich sein, Ihre Zonenkonfiguration zu ändern. Weitere Informationen finden Sie im folgenden Artikel: ",,"Text",,"All",,"Office Online Group",,""
"Whiteboard",,"Whiteboard",,"Text",,"All",,"Office Online Group",,""
"PowerPoint",,"PowerPoint",,"Text",,"All",,"Office Online Group",,""
"Norwegian (Bokmål)",,"Norwegisch (Bokmål)",,"Text",,"All",,"Office Online Group",,""
"Uzbek",,"Usbekisch",,"Text",,"All",,"Office Online Group",,""
"P",,"B",,"Text",,"All",,"Office Online Group",,""
"B",,"V",,"Text",,"All",,"Office Online Group",,""
"H",,"G",,"Text",,"All",,"Office Online Group",,""
"S",,"7",,"Text",,"All",,"Office Online Group",,""
"nut and bolt",,"Mutter und Schraube",,"Text",,"All",,"Office Online Group",,""
"vibration mode",,"Symbol für Vibrationsalarm",,"Text",,"All",,"Office Online Group",,""
"Changes were made.",,"Änderungen wurden vorgenommen.",,"Text",,"All",,"Office Online Group",,""
"four leaf clover",,"Vierblättriges Kleeblatt",,"Text",,"All",,"Office Online Group",,""
"Expand",,"Erweitern",,"Text",,"All",,"Office Online Group",,""
"Sorry, your session expired. Please refresh the page to continue.",,"Ihre Sitzung ist abgelaufen. Aktualisieren Sie die Seite, um den Vorgang fortzusetzen.",,"Text",,"All",,"Office Online Group",,""
"Tamazight",,"Tamazight",,"Text",,"All",,"Office Online Group",,""
"Arabic (Morocco)",,"Arabisch (Marokko)",,"Text",,"All",,"Office Online Group",,""
"goat",,"Ziege",,"Text",,"All",,"Office Online Group",,""
"blue heart",,"Blaues Herz",,"Text",,"All",,"Office Online Group",,""
"place geographic",,"Ort geographisch",,"Text",,"All",,"Office Online Group",,""
"Libra",,"Sternzeichen Waage",,"Text",,"All",,"Office Online Group",,""
"More on Office.com",,"Mehr auf Office.com",,"Text",,"All",,"Office Online Group",,""
"OK hand",,"OK-Zeichen",,"Text",,"All",,"Office Online Group",,""
"cucumber",,"Gurke",,"Text",,"All",,"Office Online Group",,""
"Last checked: {0} ",,"Zuletzt überprüft: {0} ",,"Text",,"All",,"Office Online Group",,""
"W",,"S",,"Text",,"All",,"Office Online Group",,""
"U",,"G",,"Text",,"All",,"Office Online Group",,""
"F",,"U",,"Text",,"All",,"Office Online Group",,""
"K",,"W",,"Text",,"All",,"Office Online Group",,""
"B",,"A",,"Text",,"All",,"Office Online Group",,""
"F",,"T",,"Text",,"All",,"Office Online Group",,""
"butterfly",,"Schmetterling",,"Text",,"All",,"Office Online Group",,""
"AB button (blood type)",,"Großbuchstaben AB in rotem Quadrat",,"Text",,"All",,"Office Online Group",,""
"leaf fluttering in wind",,"Blätter im Wind",,"Text",,"All",,"Office Online Group",,""
"police officer",,"Polizist(in)",,"Text",,"All",,"Office Online Group",,""
"B",,"SU",,"Text",,"All",,"Office Online Group",,""
"AY",,"DR",,"Text",,"All",,"Office Online Group",,""
"heavy large circle",,"Großer Kreis",,"Text",,"All",,"Office Online Group",,""
"evergreen tree",,"Tannenbaum",,"Text",,"All",,"Office Online Group",,""
"high-heeled shoe",,"High Heels",,"Text",,"All",,"Office Online Group",,""
"F",,"O",,"Text",,"All",,"Office Online Group",,""
"K",,"ÖO",,"Text",,"All",,"Office Online Group",,""
"credit card",,"Kreditkarte",,"Text",,"All",,"Office Online Group",,""
"NG button",,"Großbuchstaben NG in blauem Quadrat",,"Text",,"All",,"Office Online Group",,""
"{0} px",,"{0} px",,"Text",,"All",,"Office Online Group",,""
"Interaction",,"Interaktion",,"Text",,"All",,"Office Online Group",,""
"radio",,"Radio",,"Text",,"All",,"Office Online Group",,""
"bento box",,"Bento-Box",,"Text",,"All",,"Office Online Group",,""
"fearful face",,"Ängstlicher Smiley",,"Text",,"All",,"Office Online Group",,""
"hear-no-evil monkey",,"Nichts hören",,"Text",,"All",,"Office Online Group",,""
"full moon",,"Vollmond",,"Text",,"All",,"Office Online Group",,""
""Japanese ""here"" button"",,""Schriftzeichen ""koko"""",,"Text",,"All",,"Office Online Group",,""
"pizza",,"Pizzastück",,"Text",,"All",,"Office Online Group",,""
"V",,"R",,"Text",,"All",,"Office Online Group",,""
"There is no slide content",,"Es ist kein Folieninhalt vorhanden.",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Bosnia and Herzegovina)",,"Serbisch (Kyrillisch, Bosnien und Herzegowina)",,"Text",,"All",,"Office Online Group",,""
"F",,"D",,"Text",,"All",,"Office Online Group",,""
"chocolate bar",,"Schokoladentafel",,"Text",,"All",,"Office Online Group",,""
"Please try again in a little while.",,"Versuchen Sie es bitte etwas später noch mal.",,"Text",,"All",,"Office Online Group",,""
"Sami, Inari (Finland)",,"Samisch (Inari, Finnland)",,"Text",,"All",,"Office Online Group",,""
"C",,"B",,"Text",,"All",,"Office Online Group",,""
"Incoming call",,"Eingehender Anruf",,"Text",,"All",,"Office Online Group",,""
"footprints",,"Fußabdrücke",,"Text",,"All",,"Office Online Group",,""
"radio button",,"Optionsfeld",,"Text",,"All",,"Office Online Group",,""
"Lower Sorbian",,"Niedersorbisch",,"Text",,"All",,"Office Online Group",,""
"L",,"K",,"Text",,"All",,"Office Online Group",,""
"CC",,"H",,"Text",,"All",,"Office Online Group",,""
"More",,"Mehr",,"Text",,"All",,"Office Online Group",,""
"bottle with popping cork",,"Flasche mit knallendem Korken",,"Text",,"All",,"Office Online Group",,""
"Sagittarius",,"Sternzeichen Schütze",,"Text",,"All",,"Office Online Group",,""
"Japanese dolls",,"Japanische Puppen",,"Text",,"All",,"Office Online Group",,""
"geometric",,"Geometrisch",,"Text",,"All",,"Office Online Group",,""
"horse",,"Pferd",,"Text",,"All",,"Office Online Group",,""
"cat face",,"Katzengesicht",,"Text",,"All",,"Office Online Group",,""
"angry face",,"Verärgerter Smiley",,"Text",,"All",,"Office Online Group",,""
"one o'clock",,"Ziffernblatt 1:00 Uhr",,"Text",,"All",,"Office Online Group",,""
"fountain",,"Springbrunnen",,"Text",,"All",,"Office Online Group",,""
"bear face",,"Bärengesicht",,"Text",,"All",,"Office Online Group",,""
"speaker low volume",,"Lautsprecher",,"Text",,"All",,"Office Online Group",,""
"{richclientfull} failed to launch because the pop-up was blocked by Safari. Please go to Settings > Safari > Block Pop-ups and turn off the pop-up blocker.",,""{richclientfull} konnte nicht gestartet werden, weil das Popup von Safari blockiert wurde. Wechseln Sie zu ""Einstellungen"" > ""Safari"" > ""Popups blockieren"", und deaktivieren Sie den Popupblocker."",,"Text",,"All",,"Office Online Group",,""
"cooked rice",,"Reis in Schüssel",,"Text",,"All",,"Office Online Group",,""
"hatching chick",,"Küken in Eierschale",,"Text",,"All",,"Office Online Group",,""
"Sami, Lule (Norway)",,"Samisch (Lule, Norwegen)",,"Text",,"All",,"Office Online Group",,""
"P",,"S",,"Text",,"All",,"Office Online Group",,""
"Include screenshot",,"Screenshot einschließen",,"Text",,"All",,"Office Online Group",,""
"Z",,"O",,"Text",,"All",,"Office Online Group",,""
"Sami, Lule (Sweden)",,"Samisch (Lule, Schweden)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Spain-Traditional Sort)",,"Spanisch (Spanien, traditionelle Sortierung)",,"Text",,"All",,"Office Online Group",,""
"fish cake with swirl",,"Fischfrikadelle",,"Text",,"All",,"Office Online Group",,""
"popcorn",,"Popcorn",,"Text",,"All",,"Office Online Group",,""
"Yoruba",,"Yoruba",,"Text",,"All",,"Office Online Group",,""
"Spanish (Peru)",,"Spanisch (Peru)",,"Text",,"All",,"Office Online Group",,""
"Papiamentu",,"Papiamentu",,"Text",,"All",,"Office Online Group",,""
"D",,"H",,"Text",,"All",,"Office Online Group",,""
"S",,"Ö",,"Text",,"All",,"Office Online Group",,""
"JA",,"JW",,"Text",,"All",,"Office Online Group",,""
"electric plug",,"Netzstecker",,"Text",,"All",,"Office Online Group",,""
"canoe",,"Kanu",,"Text",,"All",,"Office Online Group",,""
""Japanese ""bargain"" button"",,""Schriftzeichen für ""Vorteil"""",,"Text",,"All",,"Office Online Group",,""
"confounded face",,"Bestürzter Smiley",,"Text",,"All",,"Office Online Group",,""
"E",,"Q",,"Text",,"All",,"Office Online Group",,""
"FD",,"US",,"Text",,"All",,"Office Online Group",,""
"boxing glove",,"Boxhandschuh",,"Text",,"All",,"Office Online Group",,""
"SB",,"V",,"Text",,"All",,"Office Online Group",,""
"O",,"U",,"Text",,"All",,"Office Online Group",,""
"unlocked",,"Offenes Schloss",,"Text",,"All",,"Office Online Group",,""
"christmas tree",,"Weihnachtsbaum",,"Text",,"All",,"Office Online Group",,""
"no littering",,"Müll-verboten-Zeichen",,"Text",,"All",,"Office Online Group",,""
"milky way",,"Milchstraße",,"Text",,"All",,"Office Online Group",,""
"A converted version of this {doctype} already exists.",,"Eine konvertierte Version dieses Dokuments ist bereits vorhanden.",,"Text",,"All",,"Office Online Group",,""
"Slide note is unknown",,"Die Foliennotiz ist unbekannt.",,"Text",,"All",,"Office Online Group",,""
"KC",,"S",,"Text",,"All",,"Office Online Group",,""
"baby bottle",,"Babyflasche",,"Text",,"All",,"Office Online Group",,""
"hibiscus",,"Hibiskus",,"Text",,"All",,"Office Online Group",,""
"sky and weather",,"Himmel und Wetter",,"Text",,"All",,"Office Online Group",,""
"S",,"T",,"Text",,"All",,"Office Online Group",,""
"D",,"E",,"Text",,"All",,"Office Online Group",,""
"TC",,"ÄB",,"Text",,"All",,"Office Online Group",,""
"Message from Add-in",,"Meldung von Add-In",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Serbia and Montenegro (Former))",,"Serbisch (Kyrillisch, Serbien und Montenegro (früher))",,"Text",,"All",,"Office Online Group",,""
"X",,"LT",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't find {richclientfull} on your computer.",,"Wir können {richclientfull} leider nicht auf Ihrem Computer finden.",,"Text",,"All",,"Office Online Group",,""
"skis",,"Ski",,"Text",,"All",,"Office Online Group",,""
"snail",,"Schnecke",,"Text",,"All",,"Office Online Group",,""
"Turn In",,"Abgabe",,"Text",,"All",,"Office Online Group",,""
"rabbit face",,"Hasengesicht",,"Text",,"All",,"Office Online Group",,""
"running shoe",,"Sportschuh",,"Text",,"All",,"Office Online Group",,""
"women's room",,"Damen",,"Text",,"All",,"Office Online Group",,""
"Slide Title Prompt is unknown",,"Die Folientitelaufforderung ist unbekannt.",,"Text",,"All",,"Office Online Group",,""
"Georgian",,"Georgisch",,"Text",,"All",,"Office Online Group",,""
"English (Zimbabwe)",,"Englisch (Zimbabwe)",,"Text",,"All",,"Office Online Group",,""
"Editing online",,"Onlinebearbeitung",,"Text",,"All",,"Office Online Group",,""
"Mapudungun",,"Mapudungun",,"Text",,"All",,"Office Online Group",,""
"Danish",,"Dänisch",,"Text",,"All",,"Office Online Group",,""
