PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"dim button",,"diminuare lumină",,"Text",,"All",,"Office Online Group",,""
"octopus",,"caracatiță",,"Text",,"All",,"Office Online Group",,""
"children crossing",,"trecere copii",,"Text",,"All",,"Office Online Group",,""
"Slovak",,"Slovacă",,"Text",,"All",,"Office Online Group",,""
"Changes to the layout of the {doctype} could have occurred during conversion. To check the layout of this {doctype}, click View. To start editing right now, click Edit.",,"Este posibil ca modificările aspectului în documentul să fi apărut din cauza conversiei. Pentru a examina aspectul, faceți clic pe Vizualizare. Pentru a edita documentul, faceți clic pe Editare.",,"Text",,"All",,"Office Online Group",,""
"Try",,"Încercați",,"Text",,"All",,"Office Online Group",,""
"Bangla (India)",,"Bangla (India)",,"Text",,"All",,"Office Online Group",,""
"TR",,"EL",,"Text",,"All",,"Office Online Group",,""
"Header",,"Antet",,"Text",,"All",,"Office Online Group",,""
"cityscape at dusk",,"panoramă urbană la apus",,"Text",,"All",,"Office Online Group",,""
"Office on Demand is a fast and easy way to use the latest full-featured Office programs on any PC without installing them.",,"Office on Demand este un mod rapid și ușor de a utiliza cele mai recente programe Office cu caracteristici complete pe orice PC, fără a le instala.",,"Text",,"All",,"Office Online Group",,""
"Spanish (International Sort)",,"Spaniolă (Sortare internațională)",,"Text",,"All",,"Office Online Group",,""
"Sami, Lule (Sweden)",,"Sami, Lule (Suedia)",,"Text",,"All",,"Office Online Group",,""
""Japanese ""acceptable"" button"",,"buton pentru acceptabil în japoneză",,"Text",,"All",,"Office Online Group",,""
"syringe",,"siringă",,"Text",,"All",,"Office Online Group",,""
"person rowing boat",,"persoană vâslind",,"Text",,"All",,"Office Online Group",,""
"old man",,"bătrân",,"Text",,"All",,"Office Online Group",,""
"white large square",,"pătrat alb mare",,"Text",,"All",,"Office Online Group",,""
"metro",,"metrou",,"Text",,"All",,"Office Online Group",,""
"unamused face",,"față tensionată",,"Text",,"All",,"Office Online Group",,""
"C",,"A",,"Text",,"All",,"Office Online Group",,""
"rice ball",,"găluște de orez",,"Text",,"All",,"Office Online Group",,""
"F",,"I",,"Text",,"All",,"Office Online Group",,""
"H",,"O",,"Text",,"All",,"Office Online Group",,""
"Slide Title Prompt is unknown",,"Indiciul pentru titlul diapozitivului este necunoscut",,"Text",,"All",,"Office Online Group",,""
"Editing online",,"Editare online",,"Text",,"All",,"Office Online Group",,""
"Connection Restored",,"Conexiune restaurată",,"Text",,"All",,"Office Online Group",,""
"F",,"R",,"Text",,"All",,"Office Online Group",,""
"W",,"A",,"Text",,"All",,"Office Online Group",,""
"heavy dollar sign",,"semnul dolar îngroșat",,"Text",,"All",,"Office Online Group",,""
"kiss mark",,"urme de buze",,"Text",,"All",,"Office Online Group",,""
"Spanish (Uruguay)",,"Spaniolă (Uruguay)",,"Text",,"All",,"Office Online Group",,""
"Your browser is asking you to install an add-on right now. Please allow the installation and we'll open your document automatically.",,"Browserul vă solicită acum să instalați un program de completare. Permiteți instalarea și vom deschide documentul automat.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we're having trouble talking to the service and must close. Check your network connection and try again.",,"Ne pare rău, întâmpinăm probleme la comunicarea cu serviciul și trebuie să închidem. Verificați conexiunea la rețea și încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"VT",,"VT",,"Text",,"All",,"Office Online Group",,""
"Please select something in the {doctype} to comment on, or select a comment to reply to.",,"Selectați un element din {doctype} pentru care doriți să adăugați comentarii sau selectați un comentariu la care să răspundeți.",,"Text",,"All",,"Office Online Group",,""
"hospital",,"spital",,"Text",,"All",,"Office Online Group",,""
"B",,"M",,"Text",,"All",,"Office Online Group",,""
""Japanese ""bargain"" button"",,"buton pentru avantaj în japoneză",,"Text",,"All",,"Office Online Group",,""
"taco",,"taco",,"Text",,"All",,"Office Online Group",,""
"F",,"N",,"Text",,"All",,"Office Online Group",,""
"SF",,"PM",,"Text",,"All",,"Office Online Group",,""
"RF",,"RU",,"Text",,"All",,"Office Online Group",,""
"tractor",,"tractor",,"Text",,"All",,"Office Online Group",,""
"person shrugging",,"ridicat din umeri",,"Text",,"All",,"Office Online Group",,""
"To make this document more accessible for people with disabilities, select and fix the issues in the Inspection Results box.",,"Pentru a face acest document mai accesibil pentru persoanele cu dizabilități, selectați și remediați problemele din caseta Rezultate inspecție.",,"Text",,"All",,"Office Online Group",,""
"unlocked",,"lacăt deschis",,"Text",,"All",,"Office Online Group",,""
"lipstick",,"ruj",,"Text",,"All",,"Office Online Group",,""
"tumbler glass",,"pahar de whisky",,"Text",,"All",,"Office Online Group",,""
"SO",,"BO",,"Text",,"All",,"Office Online Group",,""
"L",,"I",,"Text",,"All",,"Office Online Group",,""
"bright button",,"buton creștere lumină",,"Text",,"All",,"Office Online Group",,""
"monkey",,"maimuță",,"Text",,"All",,"Office Online Group",,""
"tangerine",,"mandarină",,"Text",,"All",,"Office Online Group",,""
"family",,"familie",,"Text",,"All",,"Office Online Group",,""
"pool 8 ball",,"biliard cu 8 mingi",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth",,"față zâmbitoare cu gura deschisă",,"Text",,"All",,"Office Online Group",,""
"{0}+F6 or {0}+Shift+F6",,"{0}+F6 sau {0}+Shift+F6",,"Text",,"All",,"Office Online Group",,""
"Corsican",,"Corsicană",,"Text",,"All",,"Office Online Group",,""
"Basque",,"Bască (Bască)",,"Text",,"All",,"Office Online Group",,""
"notebooks",,"blocnotesuri",,"Text",,"All",,"Office Online Group",,""
"Dimensions",,"Dimensiuni",,"Text",,"All",,"Office Online Group",,""
"English (Caribbean)",,"Engleză (Caraibe)",,"Text",,"All",,"Office Online Group",,""
"Chinese (Simplified)",,"Chineză (simplificată)",,"Text",,"All",,"Office Online Group",,""
"tool",,"instrument",,"Text",,"All",,"Office Online Group",,""
"oncoming fist",,"lovitură de pumn",,"Text",,"All",,"Office Online Group",,""
"dollar banknote",,"bancnotă dolar",,"Text",,"All",,"Office Online Group",,""
"hourglass",,"clepsidră",,"Text",,"All",,"Office Online Group",,""
"Go to UserVoice Forum",,"Accesați forumul UserVoice",,"Text",,"All",,"Office Online Group",,""
"oncoming bus",,"autobuz care se apropie",,"Text",,"All",,"Office Online Group",,""
"Incoming call",,"Apel de intrare",,"Text",,"All",,"Office Online Group",,""
"face with steam from nose",,"față care scoate fum pe nări",,"Text",,"All",,"Office Online Group",,""
"fire",,"foc",,"Text",,"All",,"Office Online Group",,""
"other symbols",,"alte simboluri",,"Text",,"All",,"Office Online Group",,""
"fuel pump",,"pompă de alimentare la benzinărie",,"Text",,"All",,"Office Online Group",,""
"love letter",,"scrisoare de dragoste",,"Text",,"All",,"Office Online Group",,""
"Microsoft Corporation",,"Microsoft Corporation",,"Text",,"All",,"Office Online Group",,""
"Last checked: {0} ",,"Ultima verificare: {0} ",,"Text",,"All",,"Office Online Group",,""
"This comment has been deleted.",,"Acest comentariu a fost șters.",,"Text",,"All",,"Office Online Group",,""
"croissant",,"croasant",,"Text",,"All",,"Office Online Group",,""
"kissing face",,"față pupăcioasă",,"Text",,"All",,"Office Online Group",,""
"SP",,"ST",,"Text",,"All",,"Office Online Group",,""
"radio",,"radio",,"Text",,"All",,"Office Online Group",,""
"computer disk",,"disc computer",,"Text",,"All",,"Office Online Group",,""
"Feedback",,"Feedback",,"Text",,"All",,"Office Online Group",,""
"X",,"X",,"Text",,"All",,"Office Online Group",,""
"O",,"T",,"Text",,"All",,"Office Online Group",,""
"growing heart",,"inimă care crește",,"Text",,"All",,"Office Online Group",,""
"red circle",,"cerc roșu",,"Text",,"All",,"Office Online Group",,""
"D",,"S",,"Text",,"All",,"Office Online Group",,""
"Alt+Shift+A",,"Alt+Shift+A",,"Text",,"All",,"Office Online Group",,""
"alarm clock",,"ceas deșteptător",,"Text",,"All",,"Office Online Group",,""
"cinema",,"cinema",,"Text",,"All",,"Office Online Group",,""
"Cancer",,"zodia Racului",,"Text",,"All",,"Office Online Group",,""
"I like something",,"Îmi place ceva",,"Text",,"All",,"Office Online Group",,""
"FG",,"ÂC",,"Text",,"All",,"Office Online Group",,""
"I have Office",,"Am Office",,"Text",,"All",,"Office Online Group",,""
"X",,"C",,"Text",,"All",,"Office Online Group",,""
"Welsh",,"Galeză",,"Text",,"All",,"Office Online Group",,""
""Please use a different name. Valid file names cannot contain any of the following characters:\/:*?""<>|#{{}}%~&."",,""Utilizați un alt nume. Numele de fișiere valide nu pot conține niciunul dintre următoarele caractere: \/:*?""<>|#{{}}%~&."",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't open this {doctype} because there was a problem talking to the service. Check your network connection and try again.",,"Ne pare rău, nu putem deschide acest document pentru că a apărut o problemă la comunicarea cu serviciul. Verificați conexiunea la rețea și încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Valencian",,"Valenciană",,"Text",,"All",,"Office Online Group",,""
"Fulfulde",,"Fulfulde",,"Text",,"All",,"Office Online Group",,""
"L",,"ST",,"Text",,"All",,"Office Online Group",,""
"T",,"M",,"Text",,"All",,"Office Online Group",,""
"English (Jamaica)",,"Engleză (Jamaica)",,"Text",,"All",,"Office Online Group",,""
"Pashto",,"Pashto",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Cyrillic)",,"Mongolă (Chirilic)",,"Text",,"All",,"Office Online Group",,""
"Arabic (Saudi Arabia)",,"Arabă (Arabia Saudită)",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth & cold sweat",,"față zâmbitoare cu gura deschisă și sudoare rece",,"Text",,"All",,"Office Online Group",,""
"headphone",,"cască audio",,"Text",,"All",,"Office Online Group",,""
"S",,"C",,"Text",,"All",,"Office Online Group",,""
"leaf fluttering in wind",,"frunză plutind în aer",,"Text",,"All",,"Office Online Group",,""
"chestnut",,"castană",,"Text",,"All",,"Office Online Group",,""
"Catalan",,"Catalană",,"Text",,"All",,"Office Online Group",,""
"Estonian",,"Estonă",,"Text",,"All",,"Office Online Group",,""
"Chinese (PRC)",,"Chineză (RPC)",,"Text",,"All",,"Office Online Group",,""
"Your document is ready to print.",,"Documentul este gata pentru imprimare.",,"Text",,"All",,"Office Online Group",,""
"documents",,"documente",,"Text",,"All",,"Office Online Group",,""
"Cancel",,"Anulare",,"Text",,"All",,"Office Online Group",,""
"two men holding hands",,"doi bărbați ținându-se de mână",,"Text",,"All",,"Office Online Group",,""
"sunrise",,"răsărit",,"Text",,"All",,"Office Online Group",,""
"Visio",,"Visio",,"Text",,"All",,"Office Online Group",,""
"Ignore",,"Ignorare",,"Text",,"All",,"Office Online Group",,""
"clinking beer mugs",,"ciocnit halbe de bere",,"Text",,"All",,"Office Online Group",,""
"one-thirty",,"ora unu și jumătate",,"Text",,"All",,"Office Online Group",,""
"locked",,"lacăt",,"Text",,"All",,"Office Online Group",,""
"Statue of Liberty",,"statuia libertății",,"Text",,"All",,"Office Online Group",,""
"necktie",,"cravată",,"Text",,"All",,"Office Online Group",,""
"two women holding hands",,"două femei ținându-se de mână",,"Text",,"All",,"Office Online Group",,""
"O",,"E",,"Text",,"All",,"Office Online Group",,""
"C",,"S",,"Text",,"All",,"Office Online Group",,""
"French (Switzerland)",,"Franceză (Elveția)",,"Text",,"All",,"Office Online Group",,""
"English (Philippines)",,"Engleză (Filipine)",,"Text",,"All",,"Office Online Group",,""
"Rename",,"Redenumire",,"Text",,"All",,"Office Online Group",,""
"Azerbaijani (Latin)",,"Azeră (Latin)",,"Text",,"All",,"Office Online Group",,""
"notebook",,"blocnotesul",,"Text",,"All",,"Office Online Group",,""
"horse",,"cal",,"Text",,"All",,"Office Online Group",,""
"bottle with popping cork",,"sticlă cu dop care sare",,"Text",,"All",,"Office Online Group",,""
"raised back of hand",,"dosul palmei ridicat",,"Text",,"All",,"Office Online Group",,""
"black medium-small square",,"pătrat negru mediu",,"Text",,"All",,"Office Online Group",,""
"closed mailbox with raised flag",,"cutie poștală închisă cu steag ridicat",,"Text",,"All",,"Office Online Group",,""
"watch",,"ceas de mână",,"Text",,"All",,"Office Online Group",,""
"person running",,"alergător",,"Text",,"All",,"Office Online Group",,""
"mouse",,"șoarece",,"Text",,"All",,"Office Online Group",,""
"no smoking",,"fumatul interzis",,"Text",,"All",,"Office Online Group",,""
"cheese wedge",,"bucată de brânză",,"Text",,"All",,"Office Online Group",,""
"carrot",,"morcov",,"Text",,"All",,"Office Online Group",,""
"yen banknote",,"bancnotă yen",,"Text",,"All",,"Office Online Group",,""
"Please try again in a little while.",,"Încercați din nou puțin mai târziu.",,"Text",,"All",,"Office Online Group",,""
"graduation cap",,"pălărie de absolvent",,"Text",,"All",,"Office Online Group",,""
"I have a suggestion",,"Am o sugestie",,"Text",,"All",,"Office Online Group",,""
"G",,"BR",,"Text",,"All",,"Office Online Group",,""
"OH",,"O",,"Text",,"All",,"Office Online Group",,""
"cat face with wry smile",,"pisică cu zâmbet ironic",,"Text",,"All",,"Office Online Group",,""
"bicycle",,"bicicletă",,"Text",,"All",,"Office Online Group",,""
"Z",,"O",,"Text",,"All",,"Office Online Group",,""
"volcano",,"vulcan",,"Text",,"All",,"Office Online Group",,""
"sound",,"sunet",,"Text",,"All",,"Office Online Group",,""
"lollipop",,"acadea",,"Text",,"All",,"Office Online Group",,""
"ice cream",,"înghețată",,"Text",,"All",,"Office Online Group",,""
"SH",,"FR",,"Text",,"All",,"Office Online Group",,""
"smiling cat face with heart-eyes",,"pisică zâmbind cu ochii inimioare",,"Text",,"All",,"Office Online Group",,""
"VL",,"VZ",,"Text",,"All",,"Office Online Group",,""
"Croatian",,"Croată",,"Text",,"All",,"Office Online Group",,""
"Your PDF is ready.",,"PDF-ul este gata.",,"Text",,"All",,"Office Online Group",,""
"artist palette",,"paletă de pictor",,"Text",,"All",,"Office Online Group",,""
"O",,"Q",,"Text",,"All",,"Office Online Group",,""
"Editing offline",,"Editare offline",,"Text",,"All",,"Office Online Group",,""
"Zoom to",,"Zoom la",,"Text",,"All",,"Office Online Group",,""
"Sami, Northern (Finland)",,"Sami, de Nord (Finlanda)",,"Text",,"All",,"Office Online Group",,""
"Serbian",,"Sârbă",,"Text",,"All",,"Office Online Group",,""
"M",,"N",,"Text",,"All",,"Office Online Group",,""
"T",,"E",,"Text",,"All",,"Office Online Group",,""
"blue heart",,"inimă albastră",,"Text",,"All",,"Office Online Group",,""
"light and video",,"lumini și video",,"Text",,"All",,"Office Online Group",,""
"money",,"bani",,"Text",,"All",,"Office Online Group",,""
"cross mark button",,"buton x",,"Text",,"All",,"Office Online Group",,""
"cyclone",,"ciclon",,"Text",,"All",,"Office Online Group",,""
"locked with pen",,"lacăt cu stilou",,"Text",,"All",,"Office Online Group",,""
"badminton",,"badminton",,"Text",,"All",,"Office Online Group",,""
"worried face",,"față îngrijorată",,"Text",,"All",,"Office Online Group",,""
"clinking glasses",,"ciocnit de pahare",,"Text",,"All",,"Office Online Group",,""
"chicken",,"găină",,"Text",,"All",,"Office Online Group",,""
"circus tent",,"cort de circ",,"Text",,"All",,"Office Online Group",,""
"candy",,"bomboană",,"Text",,"All",,"Office Online Group",,""
"raising hands",,"persoană cu mâinile sus",,"Text",,"All",,"Office Online Group",,""
"search for emojis",,"căutare emoji",,"Text",,"All",,"Office Online Group",,""
"honey pot",,"borcan cu miere",,"Text",,"All",,"Office Online Group",,""
"heavy minus sign",,"semn minus îngroșat",,"Text",,"All",,"Office Online Group",,""
"girl",,"fată",,"Text",,"All",,"Office Online Group",,""
"smirking face",,"față cu zâmbet superior",,"Text",,"All",,"Office Online Group",,""
"Leo",,"zodia Leului",,"Text",,"All",,"Office Online Group",,""
"rugby football",,"rugby",,"Text",,"All",,"Office Online Group",,""
"FC",,"UU",,"Text",,"All",,"Office Online Group",,""
"K",,"P",,"Text",,"All",,"Office Online Group",,""
"AO",,"BI",,"Text",,"All",,"Office Online Group",,""
"P",,"A",,"Text",,"All",,"Office Online Group",,""
"Select someone's name to go where they are editing",,"Selectați numele cuiva pentru a merge în locul în care editează",,"Text",,"All",,"Office Online Group",,""
"Open",,"Deschidere",,"Text",,"All",,"Office Online Group",,""
"Chat with others who are editing the document right now.",,"Discutați pe chat cu alte persoane care editează documentul chiar acum.",,"Text",,"All",,"Office Online Group",,""
"Image download failed.",,"Descărcarea imaginii nu a reușit.",,"Text",,"All",,"Office Online Group",,""
"TW",,"RL",,"Text",,"All",,"Office Online Group",,""
"A {doctype} with the same name is in use. Try another name for this copy.",,"Se utilizează deja un document cu același nume. Încercați un alt nume pentru această copie.",,"Text",,"All",,"Office Online Group",,""
"1st place medal",,"medalie locul 1",,"Text",,"All",,"Office Online Group",,""
"J",,"0",,"Text",,"All",,"Office Online Group",,""
"bomb",,"bombă",,"Text",,"All",,"Office Online Group",,""
"sneezing face",,"față care strănută",,"Text",,"All",,"Office Online Group",,""
"Setswana",,"Setswana",,"Text",,"All",,"Office Online Group",,""
"English (U.S.)",,"Engleză (S.U.A.)",,"Text",,"All",,"Office Online Group",,""
"house with garden",,"casă cu grădină",,"Text",,"All",,"Office Online Group",,""
"VO",,"V",,"Text",,"All",,"Office Online Group",,""
"IR",,"L",,"Text",,"All",,"Office Online Group",,""
"Spanish (Mexico)",,"Spaniolă (Mexic)",,"Text",,"All",,"Office Online Group",,""
"Tigrigna",,"Tigrigna",,"Text",,"All",,"Office Online Group",,""
