PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"fast reverse button",,"nút đảo nhanh",,"Text",,"All",,"Office Online Group",,""
"horse face",,"mặt ngựa",,"Text",,"All",,"Office Online Group",,""
"fish cake with swirl",,"bánh cá có xoáy",,"Text",,"All",,"Office Online Group",,""
"frowning face with open mouth",,"mặt cau miệng há",,"Text",,"All",,"Office Online Group",,""
"blond-haired person",,"người tóc vàng hoe",,"Text",,"All",,"Office Online Group",,""
"martial arts uniform",,"đồng phục võ thuật",,"Text",,"All",,"Office Online Group",,""
"guard",,"sĩ quan canh phòng",,"Text",,"All",,"Office Online Group",,""
"place other",,"địa điểm khác",,"Text",,"All",,"Office Online Group",,""
"person getting massage",,"người đi xoa bóp",,"Text",,"All",,"Office Online Group",,""
"keycap 10",,"số mười mũ phím",,"Text",,"All",,"Office Online Group",,""
"kissing face with closed eyes",,"mặt hôn với mắt nhắm",,"Text",,"All",,"Office Online Group",,""
"lock",,"khóa",,"Text",,"All",,"Office Online Group",,""
"books",,"sách",,"Text",,"All",,"Office Online Group",,""
"Read-Only",,"Chỉ Đọc",,"Text",,"All",,"Office Online Group",,""
"oncoming police car",,"xe cảnh sát đang tới",,"Text",,"All",,"Office Online Group",,""
"large blue diamond",,"hình thoi màu lam lớn",,"Text",,"All",,"Office Online Group",,""
"AL",,"YL",,"Text",,"All",,"Office Online Group",,""
"TR",,"CO",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Cyrillic)",,"Tiếng Mông Cổ (Ki-rin)",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Traditional Mongolian, PRC)",,"Tiếng Mông Cổ (Mông Cổ truyền thống, CHND Trung Quốc)",,"Text",,"All",,"Office Online Group",,""
"The browser you are using is unsupported and some features may not work as expected. For best results, use a supported browser.",,"Trình duyệt bạn đang sử dụng không được hỗ trợ và một số tính năng có thể không hoạt động như mong đợi. Để có kết quả tốt nhất, hãy sử dụng trình duyệt được hỗ trợ.",,"Text",,"All",,"Office Online Group",,""
"Rename File",,"Đổi tên Tệp",,"Text",,"All",,"Office Online Group",,""
"This feature is available when you sign in.",,"Tính năng này có sẵn khi bạn đăng nhập.",,"Text",,"All",,"Office Online Group",,""
"Bosnian (Latin)",,"Tiếng Bốt-xni-a (La-tinh)",,"Text",,"All",,"Office Online Group",,""
"Create a copy of this file in the same online folder.",,"Tạo bản sao của tệp này trong cùng thư mục trực tuyến.",,"Text",,"All",,"Office Online Group",,""
"Saving...",,"Đang lưu...",,"Text",,"All",,"Office Online Group",,""
"No, thanks.",,"Không, cám ơn.",,"Text",,"All",,"Office Online Group",,""
"A {doctype} with the same name is in use. Try another name for this copy.",,"Một {doctype} có cùng tên đang được sử dụng. Hãy thử dùng tên khác cho bản sao này.",,"Text",,"All",,"Office Online Group",,""
"Page Width",,"Độ rộng Trang",,"Text",,"All",,"Office Online Group",,""
"Papiamentu",,"Tiếng Papiamentu",,"Text",,"All",,"Office Online Group",,""
"Rename",,"Đổi tên",,"Text",,"All",,"Office Online Group",,""
"Something went wrong",,"Đã xảy ra lỗi",,"Text",,"All",,"Office Online Group",,""
"Can't Access Clipboard",,"Không thể Truy nhập Bảng tạm",,"Text",,"All",,"Office Online Group",,""
"tent",,"lều",,"Text",,"All",,"Office Online Group",,""
"cucumber",,"dưa chuột",,"Text",,"All",,"Office Online Group",,""
"taco",,"bánh thịt chiên giòn",,"Text",,"All",,"Office Online Group",,""
"SL",,"SL",,"Text",,"All",,"Office Online Group",,""
"PowerPoint",,"PowerPoint",,"Text",,"All",,"Office Online Group",,""
"Bulgarian",,"Tiếng Bun-ga-ri",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office 2016",,"Microsoft Office 2016",,"Text",,"All",,"Office Online Group",,""
"J",,"J",,"Text",,"All",,"Office Online Group",,""
"{richclientfull} failed to launch because the pop-up was blocked by Safari. Please go to Settings > Safari > Block Pop-ups and turn off the pop-up blocker.",,"Khởi chạy {richclientfull} không thành công vì Safari đã chặn cửa sổ bật lên. Vui lòng đi tới Thiết đặt > Safari > Chặn Cửa sổ bật lên và tắt trình chặn cửa sổ bật lên.",,"Text",,"All",,"Office Online Group",,""
"Click here to view your printable PDF.",,"Bấm vào đây để xem tệp PDF có thể in được của bạn.",,"Text",,"All",,"Office Online Group",,""
"Learn more",,"Tìm hiểu thêm",,"Text",,"All",,"Office Online Group",,""
"Microsoft Corporation",,"Microsoft Corporation",,"Text",,"All",,"Office Online Group",,""
""Japanese ""open for business"" button"",,"nút 'mở cửa' bằng tiếng Nhật",,"Text",,"All",,"Office Online Group",,""
"Go to UserVoice Forum",,"Vào Diễn đàn UserVoice",,"Text",,"All",,"Office Online Group",,""
"Danish",,"Tiếng Đan Mạch",,"Text",,"All",,"Office Online Group",,""
"bow and arrow",,"cung và tên",,"Text",,"All",,"Office Online Group",,""
"place religious",,"địa điểm tôn giáo",,"Text",,"All",,"Office Online Group",,""
"Didn't print correctly?",,"Không in đúng?",,"Text",,"All",,"Office Online Group",,""
""Please use a different name. Valid file names cannot contain any of the following characters:\/:*?""<>|."",,""Vui lòng sử dụng tên khác. Tên tệp hợp lệ không được chứa bất kỳ ký tự nào sau đây:\/:*?""<>|."",,"Text",,"All",,"Office Online Group",,""
"round pushpin",,"đinh ghim tròn",,"Text",,"All",,"Office Online Group",,""
"Learn more",,"Tìm hiểu thêm",,"Text",,"All",,"Office Online Group",,""
"French (Haiti)",,"Tiếng Pháp (Ha-i-ti)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Spain-Traditional Sort)",,"Tiếng Tây Ban Nha (Tây Ban Nha-Sắp xếp Truyền thống)",,"Text",,"All",,"Office Online Group",,""
"{0} cm",,"{0} cm",,"Text",,"All",,"Office Online Group",,""
"sound",,"âm thanh",,"Text",,"All",,"Office Online Group",,""
"SO",,"SG",,"Text",,"All",,"Office Online Group",,""
"diagram",,"sơ đồ",,"Text",,"All",,"Office Online Group",,""
"Close",,"Đóng",,"Text",,"All",,"Office Online Group",,""
"mountain cableway",,"cáp treo trên núi",,"Text",,"All",,"Office Online Group",,""
"Sami, Southern (Sweden)",,"Tiếng Sami, phía Nam (Thụy Điển)",,"Text",,"All",,"Office Online Group",,""
"Print your document from the preview window below.",,"In tài liệu của bạn từ cửa sổ xem trước dưới đây.",,"Text",,"All",,"Office Online Group",,""
"waning crescent moon",,"trăng lưỡi liềm cuối tháng",,"Text",,"All",,"Office Online Group",,""
"PowerPoint Broadcast",,"Phát rộng PowerPoint",,"Text",,"All",,"Office Online Group",,""
"crying cat face",,"mặt mèo khóc",,"Text",,"All",,"Office Online Group",,""
"transport sign",,"biển báo vận tải",,"Text",,"All",,"Office Online Group",,""
"train",,"tàu hỏa",,"Text",,"All",,"Office Online Group",,""
"woman's hat",,"mũ nữ",,"Text",,"All",,"Office Online Group",,""
"animal marine",,"động vật biển",,"Text",,"All",,"Office Online Group",,""
"meat on bone",,"thịt bám xương",,"Text",,"All",,"Office Online Group",,""
"full moon",,"trăng rằm",,"Text",,"All",,"Office Online Group",,""
"VL",,"EL",,"Text",,"All",,"Office Online Group",,""
"pizza",,"pizza",,"Text",,"All",,"Office Online Group",,""
"ambulance",,"xe cứu thương",,"Text",,"All",,"Office Online Group",,""
"last quarter moon with face",,"mặt trăng hạ tuần",,"Text",,"All",,"Office Online Group",,""
"trident emblem",,"biểu tượng đinh ba",,"Text",,"All",,"Office Online Group",,""
"sailboat",,"thuyền buồm",,"Text",,"All",,"Office Online Group",,""
"Igbo",,"Tiếng Ig-bô",,"Text",,"All",,"Office Online Group",,""
"Move",,"Di chuyển",,"Text",,"All",,"Office Online Group",,""
"W",,"W",,"Text",,"All",,"Office Online Group",,""
"blue circle",,"hình tròn màu lam",,"Text",,"All",,"Office Online Group",,""
"dragon face",,"mặt rồng",,"Text",,"All",,"Office Online Group",,""
"mahjong red dragon",,"rồng đỏ mahjong",,"Text",,"All",,"Office Online Group",,""
"Warning",,"Cảnh báo",,"Text",,"All",,"Office Online Group",,""
"Central Kurdish (Iraq)",,"Tiếng Kurd Miền Trung",,"Text",,"All",,"Office Online Group",,""
"Insert Picture",,"Chèn Hình ảnh",,"Text",,"All",,"Office Online Group",,""
"Tell me what you want to do",,"Cho tôi biết bạn muốn làm gì",,"Text",,"All",,"Office Online Group",,""
"sports medal",,"huy chương thể thao",,"Text",,"All",,"Office Online Group",,""
"travel and places",,"du lịch và địa điểm",,"Text",,"All",,"Office Online Group",,""
"plant other",,"thực vật khác",,"Text",,"All",,"Office Online Group",,""
"call me hand",,"bàn tay gọi cho tôi",,"Text",,"All",,"Office Online Group",,""
"dollar banknote",,"tiền đô la",,"Text",,"All",,"Office Online Group",,""
"Japanese castle",,"lâu đài kiểu Nhật",,"Text",,"All",,"Office Online Group",,""
"Kanuri",,"Tiếng Ka-nu-ri",,"Text",,"All",,"Office Online Group",,""
"If you have an older version of Office or no Office at all, you can try {0}.",,"Nếu bạn có một phiên bản trước đây của Office hoặc hoàn toàn không có Office, bạn có thể thử {0}.",,"Text",,"All",,"Office Online Group",,""
"Mohawk",,"Tiếng Mô-hooc",,"Text",,"All",,"Office Online Group",,""
"Chat with others who are editing the document right now.",,"Trò chuyện với những người hiện đang chỉnh sửa tài liệu.",,"Text",,"All",,"Office Online Group",,""
"Give feedback to Microsoft",,"Gửi phản hồi cho Microsoft",,"Text",,"All",,"Office Online Group",,""
"Slide note is unknown",,"Ghi chú bản chiếu không xác định",,"Text",,"All",,"Office Online Group",,""
"prayer beads",,"chuỗi hạt cầu nguyện",,"Text",,"All",,"Office Online Group",,""
"ON! arrow",,"mũi tên ON!",,"Text",,"All",,"Office Online Group",,""
"lemon",,"quả chanh",,"Text",,"All",,"Office Online Group",,""
"syringe",,"ống tiêm",,"Text",,"All",,"Office Online Group",,""
"animal bird",,"con chim",,"Text",,"All",,"Office Online Group",,""
"castle",,"lâu đài",,"Text",,"All",,"Office Online Group",,""
"cow",,"con bò",,"Text",,"All",,"Office Online Group",,""
"documents",,"tài liệu",,"Text",,"All",,"Office Online Group",,""
"English (Ireland)",,"Tiếng Anh (Ai-len)",,"Text",,"All",,"Office Online Group",,""
"Chinese (PRC)",,"Tiếng Trung (CHND Trung Hoa)",,"Text",,"All",,"Office Online Group",,""
"Kyrgyz",,"Tiếng Ki-rơ-ghi-xtan",,"Text",,"All",,"Office Online Group",,""
"The service is unavailable",,"Dịch vụ không sẵn dùng",,"Text",,"All",,"Office Online Group",,""
"To rename this file we need you to wait until you're the only person working on this document.",,"Để đổi tên tệp này, chúng tôi cần đợi đến khi bạn là người duy nhất làm việc trên tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"ant",,"con kiến",,"Text",,"All",,"Office Online Group",,""
"pushpin",,"cái ghim",,"Text",,"All",,"Office Online Group",,""
"five-thirty",,"năm giờ ba mươi phút",,"Text",,"All",,"Office Online Group",,""
"envelope with arrow",,"phong bì có mũi tên",,"Text",,"All",,"Office Online Group",,""
"Press Alt Shift A for accessibility help.",,"Bấm Alt Shift A để được trợ giúp về trợ năng.",,"Text",,"All",,"Office Online Group",,""
"pine decoration",,"trang trí cây thông",,"Text",,"All",,"Office Online Group",,""
"person running",,"người chạy",,"Text",,"All",,"Office Online Group",,""
"English (Belize)",,"Tiếng Anh (Bê-li-zơ)",,"Text",,"All",,"Office Online Group",,""
"Bangla (Bangladesh)",,"Tiếng Bengal (Bangladesh)",,"Text",,"All",,"Office Online Group",,""
"Malay (Brunei Darussalam)",,"Tiếng Mã Lai (Brunei Darussalam)",,"Text",,"All",,"Office Online Group",,""
"Gujarati",,"Tiếng Gu-ja-rát (Ấn Độ)",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office for Mac 2011",,"Microsoft Office for Mac 2011",,"Text",,"All",,"Office Online Group",,""
"Microsoft Whiteboard",,"Microsoft Whiteboard",,"Text",,"All",,"Office Online Group",,""
"{0} is also editing",,"{0} cũng đang chỉnh sửa",,"Text",,"All",,"Office Online Group",,""
"FC",,"FV",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Serbia)",,"Tiếng Serbia (Cyrillic, Serbia)",,"Text",,"All",,"Office Online Group",,""
"horse",,"con ngựa",,"Text",,"All",,"Office Online Group",,""
"Get accessibility help",,"Xem trợ giúp trợ năng",,"Text",,"All",,"Office Online Group",,""
"purple heart",,"trái tim tím",,"Text",,"All",,"Office Online Group",,""
"see-no-evil monkey",,"khỉ không thấy điều xấu",,"Text",,"All",,"Office Online Group",,""
"two-thirty",,"hai giờ ba mươi phút",,"Text",,"All",,"Office Online Group",,""
"Spanish (Panama)",,"Tiếng Tây Ban Nha (Pa-na-ma)",,"Text",,"All",,"Office Online Group",,""
"running shirt",,"áo chạy",,"Text",,"All",,"Office Online Group",,""
"Konkani",,"Tiếng Kôn-ka-ni",,"Text",,"All",,"Office Online Group",,""
"Get permission to rename (usually this comes with permission to delete or move a file).",,"Có quyền đổi tên (thường quyền này đi kèm với quyền xóa hoặc di chuyển tệp).",,"Text",,"All",,"Office Online Group",,""
"person taking bath",,"người đang tắm bồn",,"Text",,"All",,"Office Online Group",,""
"currency exchange",,"đổi tiền tệ",,"Text",,"All",,"Office Online Group",,""
"milky way",,"dải ngân hà",,"Text",,"All",,"Office Online Group",,""
"factory",,"nhà máy",,"Text",,"All",,"Office Online Group",,""
"no mobile phones",,"cấm điện thoại di động",,"Text",,"All",,"Office Online Group",,""
"Resume editing here",,"Tiếp tục chỉnh sửa tại đây",,"Text",,"All",,"Office Online Group",,""
"Discover PowerPoint designed for Android.",,"Khám phá PowerPoint được thiết kế dành cho Android.",,"Text",,"All",,"Office Online Group",,""
"{0} line",,"{0} dòng",,"Text",,"All",,"Office Online Group",,""
"(optional) For example: I was inserting a rectangle...",,"(tùy chọn) Ví dụ: Tôi đang chèn một hình chữ nhật...",,"Text",,"All",,"Office Online Group",,""
"Spanish (Colombia)",,"Tiếng Tây Ban Nha (Cô-lôm-bi-a)",,"Text",,"All",,"Office Online Group",,""
"Swedish (Finland)",,"Tiếng Thụy Điển (Phần lan)",,"Text",,"All",,"Office Online Group",,""
"If you'd like to be the first, select some text and click New Comment.",,"Nếu bạn muốn là người đầu tiên, hãy chọn một ít nội dung và bấm vào Bình luận Mới.",,"Text",,"All",,"Office Online Group",,""
"Presentation",,"Bản trình bày",,"Text",,"All",,"Office Online Group",,""
"sparkles",,"ánh lấp lánh",,"Text",,"All",,"Office Online Group",,""
"leopard",,"con báo",,"Text",,"All",,"Office Online Group",,""
"yellow heart",,"trái tim vàng",,"Text",,"All",,"Office Online Group",,""
"megaphone",,"máy phóng thanh",,"Text",,"All",,"Office Online Group",,""
"clutch bag",,"túi nhỏ",,"Text",,"All",,"Office Online Group",,""
"muted speaker",,"tắt loa",,"Text",,"All",,"Office Online Group",,""
"alien monster",,"quái vật ngoài hành tinh",,"Text",,"All",,"Office Online Group",,""
"aerial tramway",,"đường xe điện trên không",,"Text",,"All",,"Office Online Group",,""
"stop sign",,"biển báo dừng",,"Text",,"All",,"Office Online Group",,""
"computer",,"máy tính",,"Text",,"All",,"Office Online Group",,""
"vertical traffic light",,"đèn giao thông dọc",,"Text",,"All",,"Office Online Group",,""
"no smoking",,"cấm hút thuốc",,"Text",,"All",,"Office Online Group",,""
"volleyball",,"bóng chuyền",,"Text",,"All",,"Office Online Group",,""
"face savouring delicious food",,"mặt thưởng thức món ngon",,"Text",,"All",,"Office Online Group",,""
"CC",,"VV",,"Text",,"All",,"Office Online Group",,""
"Warnings",,"Cảnh báo",,"Text",,"All",,"Office Online Group",,""
"fire",,"lửa",,"Text",,"All",,"Office Online Group",,""
"prince",,"hoàng tử",,"Text",,"All",,"Office Online Group",,""
"other symbols",,"các biểu tượng khác",,"Text",,"All",,"Office Online Group",,""
"face with steam from nose",,"mặt có mũi đang phì hơi",,"Text",,"All",,"Office Online Group",,""
"party popper",,"pháo bông sinh nhật",,"Text",,"All",,"Office Online Group",,""
"OV",,"GE",,"Text",,"All",,"Office Online Group",,""
"dog face",,"mặt Cún",,"Text",,"All",,"Office Online Group",,""
"diamond with a dot",,"hình thoi có chấm",,"Text",,"All",,"Office Online Group",,""
"question mark",,"dấu Hỏi",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} is ready.",,"Tài liệu của bạn đã sẵn sàng.",,"Text",,"All",,"Office Online Group",,""
"Occitan",,"Tiếng Occita",,"Text",,"All",,"Office Online Group",,""
"In {webappshort}, there's no save button because your {doctype} is being saved automatically.",,"Không có nút lưu trong {webappshort} vì {doctype} của bạn đang được lưu tự động.",,"Text",,"All",,"Office Online Group",,""
"There are no recent documents.",,"Không có tài liệu nào gần đây.",,"Text",,"All",,"Office Online Group",,""
"Malay (Malaysia)",,"Tiếng Mã Lai (Malaysia)",,"Text",,"All",,"Office Online Group",,""
"Your PDF is ready.",,"PDF của bạn đã sẵn sàng.",,"Text",,"All",,"Office Online Group",,""
"Error",,"Lỗi",,"Text",,"All",,"Office Online Group",,""
"Lithuanian",,"Tiếng Lít-va",,"Text",,"All",,"Office Online Group",,""
"Hindi",,"Tiếng Hin-di (Ấn Độ)",,"Text",,"All",,"Office Online Group",,""
"other object",,"đối tượng khác",,"Text",,"All",,"Office Online Group",,""
"nauseated face",,"mặt buồn nôn",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype} to {onedrive}. Please download the {doctype} and upload it to {onedrive} or copy your content and paste it into a new {doctype}.",,"Rất tiếc, có sự cố khi lưu {doctype} của bạn vào {onedrive}. Vui lòng tải xuống {doctype} và tải lên {onedrive} hoặc sao chép nội dung của bạn rồi dán vào một mới {doctype} mới.",,"Text",,"All",,"Office Online Group",,""
"Dutch (Netherlands)",,"Tiếng Hà Lan (Hà Lan)",,"Text",,"All",,"Office Online Group",,""
"Notebook",,"Sổ tay",,"Text",,"All",,"Office Online Group",,""
"Manipuri",,"Tiếng Ma-ni-pu-ri",,"Text",,"All",,"Office Online Group",,""
"English (Canada)",,"Tiếng Anh (Ca-na-đa)",,"Text",,"All",,"Office Online Group",,""
"Fulfulde",,"Tiếng Phun-phun-dê",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't open this {doctype} because there was a problem talking to the service. Check your network connection and try again.",,"Rất tiếc, chúng tôi không thể mở {doctype} này vì có vấn đề khi giao tiếp với dịch vụ. Hãy kiểm tra kết nối mạng và thử lại.",,"Text",,"All",,"Office Online Group",,""
